grid_id,latitude,longitude,sat_no2_avg,sat_no2_count,sat_o3_avg,sat_o3_count,sat_aod_avg,sat_aod_count
GRID_44.1_-88.0,44.08400836100821,-87.96912193513501,,,,,,
GRID_44.1_-86.0,44.08400836100821,-85.96912193513501,,,,,,
GRID_44.1_-84.0,44.08400836100821,-83.96912193513501,,,,,,
GRID_44.1_-82.0,44.08400836100821,-81.96912193513501,,,,,,
GRID_44.1_-80.0,44.08400836100821,-79.96912193513501,,,,,,
GRID_44.1_-78.0,44.08400836100821,-77.96912193513501,,,,,,
GRID_44.1_-76.0,44.08400836100821,-75.96912193513501,,,,,,
GRID_44.1_-74.0,44.08400836100821,-73.96912193513501,,,,,,
GRID_44.1_-72.0,44.08400836100821,-71.96912193513501,,,,,,
GRID_44.1_-70.0,44.08400836100821,-69.96912193513501,,,,,,
GRID_44.1_-68.0,44.08400836100821,-67.96912193513501,,,,,,
GRID_44.1_-66.0,44.08400836100821,-65.96912193513501,,,,,,
GRID_44.1_-64.0,44.08400836100821,-63.96912193513501,,,,,,
GRID_44.1_-62.0,44.08400836100821,-61.96912193513501,,,,,,
GRID_44.1_-60.0,44.08400836100821,-59.96912193513501,,,,,,
GRID_44.1_-58.0,44.08400836100821,-57.96912193513501,,,,,,
GRID_44.1_-56.0,44.08400836100821,-55.96912193513501,,,,,,
GRID_44.1_-54.0,44.08400836100821,-53.96912193513501,,,,,,
GRID_44.1_-52.0,44.08400836100821,-51.96912193513501,,,,,,
GRID_44.1_-50.0,44.08400836100821,-49.96912193513501,,,,,,
GRID_46.1_-180.0,46.08400836100821,-179.969121935135,,,,,,
GRID_46.1_-178.0,46.08400836100821,-177.969121935135,,,,,,
GRID_46.1_-176.0,46.08400836100821,-175.969121935135,,,,,,
GRID_46.1_-174.0,46.08400836100821,-173.969121935135,,,,,,
GRID_46.1_-172.0,46.08400836100821,-171.969121935135,,,,,,
GRID_46.1_-170.0,46.08400836100821,-169.969121935135,,,,,,
GRID_46.1_-168.0,46.08400836100821,-167.969121935135,,,,,,
GRID_46.1_-166.0,46.08400836100821,-165.969121935135,,,,,,
GRID_46.1_-164.0,46.08400836100821,-163.969121935135,,,,,,
GRID_46.1_-162.0,46.08400836100821,-161.969121935135,,,,,,
GRID_46.1_-160.0,46.08400836100821,-159.969121935135,,,,,,
GRID_46.1_-158.0,46.08400836100821,-157.969121935135,,,,,,
GRID_46.1_-156.0,46.08400836100821,-155.969121935135,,,,,,
GRID_46.1_-154.0,46.08400836100821,-153.969121935135,,,,,,
GRID_46.1_-152.0,46.08400836100821,-151.969121935135,,,,,,
GRID_46.1_-150.0,46.08400836100821,-149.969121935135,,,,,,
GRID_46.1_-148.0,46.08400836100821,-147.969121935135,,,,,,
GRID_46.1_-146.0,46.08400836100821,-145.969121935135,,,,,,
GRID_46.1_-144.0,46.08400836100821,-143.969121935135,,,,,,
GRID_46.1_-142.0,46.08400836100821,-141.969121935135,,,,,,
GRID_46.1_-140.0,46.08400836100821,-139.969121935135,,,,,,
GRID_46.1_-138.0,46.08400836100821,-137.969121935135,,,,,,
GRID_46.1_-136.0,46.08400836100821,-135.969121935135,,,,,,
GRID_46.1_-134.0,46.08400836100821,-133.969121935135,,,,,,
GRID_46.1_-132.0,46.08400836100821,-131.969121935135,,,,,,
GRID_46.1_-130.0,46.08400836100821,-129.969121935135,,,,,,
GRID_46.1_-128.0,46.08400836100821,-127.96912193513501,,,,,,
GRID_46.1_-126.0,46.08400836100821,-125.96912193513501,,,,,,
GRID_46.1_-124.0,46.08400836100821,-123.96912193513501,,,,,,
GRID_46.1_-122.0,46.08400836100821,-121.96912193513501,,,,,,
GRID_46.1_-120.0,46.08400836100821,-119.96912193513501,,,,,,
GRID_46.1_-118.0,46.08400836100821,-117.96912193513501,,,,,,
GRID_46.1_-116.0,46.08400836100821,-115.96912193513501,,,,,,
GRID_46.1_-114.0,46.08400836100821,-113.96912193513501,,,,,,
GRID_46.1_-112.0,46.08400836100821,-111.96912193513501,,,,,,
GRID_46.1_-110.0,46.08400836100821,-109.96912193513501,,,,,,
GRID_46.1_-108.0,46.08400836100821,-107.96912193513501,,,,,,
GRID_46.1_-106.0,46.08400836100821,-105.96912193513501,,,,,,
GRID_46.1_-104.0,46.08400836100821,-103.96912193513501,,,,,,
GRID_46.1_-102.0,46.08400836100821,-101.96912193513501,,,,,,
GRID_46.1_-100.0,46.08400836100821,-99.96912193513501,,,,,,
GRID_46.1_-98.0,46.08400836100821,-97.96912193513501,,,,,,
GRID_46.1_-96.0,46.08400836100821,-95.96912193513501,,,,,,
GRID_46.1_-94.0,46.08400836100821,-93.96912193513501,,,,,,
GRID_46.1_-92.0,46.08400836100821,-91.96912193513501,,,,,,
GRID_46.1_-90.0,46.08400836100821,-89.96912193513501,,,,,,
GRID_46.1_-88.0,46.08400836100821,-87.96912193513501,,,,,,
GRID_46.1_-86.0,46.08400836100821,-85.96912193513501,,,,,,
GRID_46.1_-84.0,46.08400836100821,-83.96912193513501,,,,,,
GRID_46.1_-82.0,46.08400836100821,-81.96912193513501,,,,,,
GRID_46.1_-80.0,46.08400836100821,-79.96912193513501,,,,,,
GRID_46.1_-78.0,46.08400836100821,-77.96912193513501,,,,,,
GRID_46.1_-76.0,46.08400836100821,-75.96912193513501,,,,,,
GRID_46.1_-74.0,46.08400836100821,-73.96912193513501,,,,,,
GRID_46.1_-72.0,46.08400836100821,-71.96912193513501,,,,,,
GRID_46.1_-70.0,46.08400836100821,-69.96912193513501,,,,,,
GRID_46.1_-68.0,46.08400836100821,-67.96912193513501,,,,,,
GRID_46.1_-66.0,46.08400836100821,-65.96912193513501,,,,,,
GRID_46.1_-64.0,46.08400836100821,-63.96912193513501,,,,,,
GRID_46.1_-62.0,46.08400836100821,-61.96912193513501,,,,,,
GRID_46.1_-60.0,46.08400836100821,-59.96912193513501,,,,,,
GRID_46.1_-58.0,46.08400836100821,-57.96912193513501,,,,,,
GRID_46.1_-56.0,46.08400836100821,-55.96912193513501,,,,,,
GRID_46.1_-54.0,46.08400836100821,-53.96912193513501,,,,,,
GRID_46.1_-52.0,46.08400836100821,-51.96912193513501,,,,,,
GRID_46.1_-50.0,46.08400836100821,-49.96912193513501,,,,,,
GRID_48.1_-180.0,48.08400836100821,-179.969121935135,,,,,,
GRID_48.1_-178.0,48.08400836100821,-177.969121935135,,,,,,
GRID_48.1_-176.0,48.08400836100821,-175.969121935135,,,,,,
GRID_48.1_-174.0,48.08400836100821,-173.969121935135,,,,,,
GRID_48.1_-172.0,48.08400836100821,-171.969121935135,,,,,,
GRID_48.1_-170.0,48.08400836100821,-169.969121935135,,,,,,
GRID_48.1_-168.0,48.08400836100821,-167.969121935135,,,,,,
GRID_48.1_-166.0,48.08400836100821,-165.969121935135,,,,,,
GRID_48.1_-164.0,48.08400836100821,-163.969121935135,,,,,,
GRID_48.1_-162.0,48.08400836100821,-161.969121935135,,,,,,
GRID_48.1_-160.0,48.08400836100821,-159.969121935135,,,,,,
GRID_48.1_-158.0,48.08400836100821,-157.969121935135,,,,,,
GRID_48.1_-156.0,48.08400836100821,-155.969121935135,,,,,,
GRID_48.1_-154.0,48.08400836100821,-153.969121935135,,,,,,
GRID_48.1_-152.0,48.08400836100821,-151.969121935135,,,,,,
GRID_48.1_-150.0,48.08400836100821,-149.969121935135,,,,,,
GRID_48.1_-148.0,48.08400836100821,-147.969121935135,,,,,,
GRID_48.1_-146.0,48.08400836100821,-145.969121935135,,,,,,
GRID_48.1_-144.0,48.08400836100821,-143.969121935135,,,,,,
GRID_48.1_-142.0,48.08400836100821,-141.969121935135,,,,,,
GRID_48.1_-140.0,48.08400836100821,-139.969121935135,,,,,,
GRID_48.1_-138.0,48.08400836100821,-137.969121935135,,,,,,
GRID_48.1_-136.0,48.08400836100821,-135.969121935135,,,,,,
GRID_48.1_-134.0,48.08400836100821,-133.969121935135,,,,,,
GRID_48.1_-132.0,48.08400836100821,-131.969121935135,,,,,,
GRID_48.1_-130.0,48.08400836100821,-129.969121935135,,,,,,
GRID_48.1_-128.0,48.08400836100821,-127.96912193513501,,,,,,
GRID_48.1_-126.0,48.08400836100821,-125.96912193513501,,,,,,
GRID_48.1_-124.0,48.08400836100821,-123.96912193513501,,,,,,
GRID_48.1_-122.0,48.08400836100821,-121.96912193513501,,,,,,
GRID_48.1_-120.0,48.08400836100821,-119.96912193513501,,,,,,
GRID_48.1_-118.0,48.08400836100821,-117.96912193513501,,,,,,
GRID_48.1_-116.0,48.08400836100821,-115.96912193513501,,,,,,
GRID_48.1_-114.0,48.08400836100821,-113.96912193513501,,,,,,
GRID_48.1_-112.0,48.08400836100821,-111.96912193513501,,,,,,
GRID_48.1_-110.0,48.08400836100821,-109.96912193513501,,,,,,
GRID_48.1_-108.0,48.08400836100821,-107.96912193513501,,,,,,
GRID_48.1_-106.0,48.08400836100821,-105.96912193513501,,,,,,
GRID_48.1_-104.0,48.08400836100821,-103.96912193513501,,,,,,
GRID_48.1_-102.0,48.08400836100821,-101.96912193513501,,,,,,
GRID_48.1_-100.0,48.08400836100821,-99.96912193513501,,,,,,
GRID_48.1_-98.0,48.08400836100821,-97.96912193513501,,,,,,
GRID_48.1_-96.0,48.08400836100821,-95.96912193513501,,,,,,
GRID_48.1_-94.0,48.08400836100821,-93.96912193513501,,,,,,
GRID_48.1_-92.0,48.08400836100821,-91.96912193513501,,,,,,
GRID_48.1_-90.0,48.08400836100821,-89.96912193513501,,,,,,
GRID_48.1_-88.0,48.08400836100821,-87.96912193513501,,,,,,
GRID_48.1_-86.0,48.08400836100821,-85.96912193513501,,,,,,
GRID_48.1_-84.0,48.08400836100821,-83.96912193513501,,,,,,
GRID_48.1_-82.0,48.08400836100821,-81.96912193513501,,,,,,
GRID_48.1_-80.0,48.08400836100821,-79.96912193513501,,,,,,
GRID_48.1_-78.0,48.08400836100821,-77.96912193513501,,,,,,
GRID_48.1_-76.0,48.08400836100821,-75.96912193513501,,,,,,
GRID_48.1_-74.0,48.08400836100821,-73.96912193513501,,,,,,
GRID_48.1_-72.0,48.08400836100821,-71.96912193513501,,,,,,
GRID_48.1_-70.0,48.08400836100821,-69.96912193513501,,,,,,
GRID_48.1_-68.0,48.08400836100821,-67.96912193513501,,,,,,
GRID_48.1_-66.0,48.08400836100821,-65.96912193513501,,,,,,
GRID_48.1_-64.0,48.08400836100821,-63.96912193513501,,,,,,
GRID_48.1_-62.0,48.08400836100821,-61.96912193513501,,,,,,
GRID_48.1_-60.0,48.08400836100821,-59.96912193513501,,,,,,
GRID_48.1_-58.0,48.08400836100821,-57.96912193513501,,,,,,
GRID_48.1_-56.0,48.08400836100821,-55.96912193513501,,,,,,
GRID_48.1_-54.0,48.08400836100821,-53.96912193513501,,,,,,
GRID_48.1_-52.0,48.08400836100821,-51.96912193513501,,,,,,
GRID_48.1_-50.0,48.08400836100821,-49.96912193513501,,,,,,
GRID_50.1_-180.0,50.08400836100821,-179.969121935135,,,,,,
GRID_50.1_-178.0,50.08400836100821,-177.969121935135,,,,,,
GRID_50.1_-176.0,50.08400836100821,-175.969121935135,,,,,,
GRID_50.1_-174.0,50.08400836100821,-173.969121935135,,,,,,
GRID_50.1_-172.0,50.08400836100821,-171.969121935135,,,,,,
GRID_50.1_-170.0,50.08400836100821,-169.969121935135,,,,,,
GRID_50.1_-168.0,50.08400836100821,-167.969121935135,,,,,,
GRID_50.1_-166.0,50.08400836100821,-165.969121935135,,,,,,
GRID_50.1_-164.0,50.08400836100821,-163.969121935135,,,,,,
GRID_50.1_-162.0,50.08400836100821,-161.969121935135,,,,,,
GRID_50.1_-160.0,50.08400836100821,-159.969121935135,,,,,,
GRID_50.1_-158.0,50.08400836100821,-157.969121935135,,,,,,
GRID_50.1_-156.0,50.08400836100821,-155.969121935135,,,,,,
GRID_50.1_-154.0,50.08400836100821,-153.969121935135,,,,,,
GRID_50.1_-152.0,50.08400836100821,-151.969121935135,,,,,,
GRID_50.1_-150.0,50.08400836100821,-149.969121935135,,,,,,
GRID_50.1_-148.0,50.08400836100821,-147.969121935135,,,,,,
GRID_50.1_-146.0,50.08400836100821,-145.969121935135,,,,,,
GRID_50.1_-144.0,50.08400836100821,-143.969121935135,,,,,,
GRID_50.1_-142.0,50.08400836100821,-141.969121935135,,,,,,
GRID_50.1_-140.0,50.08400836100821,-139.969121935135,,,,,,
GRID_50.1_-138.0,50.08400836100821,-137.969121935135,,,,,,
GRID_50.1_-136.0,50.08400836100821,-135.969121935135,,,,,,
GRID_50.1_-134.0,50.08400836100821,-133.969121935135,,,,,,
GRID_50.1_-132.0,50.08400836100821,-131.969121935135,,,,,,
GRID_50.1_-130.0,50.08400836100821,-129.969121935135,,,,,,
GRID_50.1_-128.0,50.08400836100821,-127.96912193513501,,,,,,
GRID_50.1_-126.0,50.08400836100821,-125.96912193513501,,,,,,
GRID_50.1_-124.0,50.08400836100821,-123.96912193513501,,,,,,
GRID_50.1_-122.0,50.08400836100821,-121.96912193513501,,,,,,
GRID_50.1_-120.0,50.08400836100821,-119.96912193513501,,,,,,
GRID_50.1_-118.0,50.08400836100821,-117.96912193513501,,,,,,
GRID_50.1_-116.0,50.08400836100821,-115.96912193513501,,,,,,
GRID_50.1_-114.0,50.08400836100821,-113.96912193513501,,,,,,
GRID_50.1_-112.0,50.08400836100821,-111.96912193513501,,,,,,
GRID_50.1_-110.0,50.08400836100821,-109.96912193513501,,,,,,
GRID_50.1_-108.0,50.08400836100821,-107.96912193513501,,,,,,
GRID_50.1_-106.0,50.08400836100821,-105.96912193513501,,,,,,
GRID_50.1_-104.0,50.08400836100821,-103.96912193513501,,,,,,
GRID_50.1_-102.0,50.08400836100821,-101.96912193513501,,,,,,
GRID_50.1_-100.0,50.08400836100821,-99.96912193513501,,,,,,
GRID_50.1_-98.0,50.08400836100821,-97.96912193513501,,,,,,
GRID_50.1_-96.0,50.08400836100821,-95.96912193513501,,,,,,
GRID_50.1_-94.0,50.08400836100821,-93.96912193513501,,,,,,
GRID_50.1_-92.0,50.08400836100821,-91.96912193513501,,,,,,
GRID_50.1_-90.0,50.08400836100821,-89.96912193513501,,,,,,
GRID_50.1_-88.0,50.08400836100821,-87.96912193513501,,,,,,
GRID_50.1_-86.0,50.08400836100821,-85.96912193513501,,,,,,
GRID_50.1_-84.0,50.08400836100821,-83.96912193513501,,,,,,
GRID_50.1_-82.0,50.08400836100821,-81.96912193513501,,,,,,
GRID_50.1_-80.0,50.08400836100821,-79.96912193513501,,,,,,
GRID_50.1_-78.0,50.08400836100821,-77.96912193513501,,,,,,
GRID_50.1_-76.0,50.08400836100821,-75.96912193513501,,,,,,
GRID_50.1_-74.0,50.08400836100821,-73.96912193513501,,,,,,
GRID_50.1_-72.0,50.08400836100821,-71.96912193513501,,,,,,
GRID_50.1_-70.0,50.08400836100821,-69.96912193513501,,,,,,
GRID_50.1_-68.0,50.08400836100821,-67.96912193513501,,,,,,
GRID_50.1_-66.0,50.08400836100821,-65.96912193513501,,,,,,
GRID_50.1_-64.0,50.08400836100821,-63.96912193513501,,,,,,
GRID_50.1_-62.0,50.08400836100821,-61.96912193513501,,,,,,
GRID_50.1_-60.0,50.08400836100821,-59.96912193513501,,,,,,
GRID_50.1_-58.0,50.08400836100821,-57.96912193513501,,,,,,
GRID_50.1_-56.0,50.08400836100821,-55.96912193513501,,,,,,
GRID_50.1_-54.0,50.08400836100821,-53.96912193513501,,,,,,
GRID_50.1_-52.0,50.08400836100821,-51.96912193513501,,,,,,
GRID_50.1_-50.0,50.08400836100821,-49.96912193513501,,,,,,
GRID_52.1_-180.0,52.08400836100821,-179.969121935135,,,,,,
GRID_52.1_-178.0,52.08400836100821,-177.969121935135,,,,,,
GRID_52.1_-176.0,52.08400836100821,-175.969121935135,,,,,,
GRID_52.1_-174.0,52.08400836100821,-173.969121935135,,,,,,
GRID_52.1_-172.0,52.08400836100821,-171.969121935135,,,,,,
GRID_52.1_-170.0,52.08400836100821,-169.969121935135,,,,,,
GRID_52.1_-168.0,52.08400836100821,-167.969121935135,,,,,,
GRID_52.1_-166.0,52.08400836100821,-165.969121935135,,,,,,
GRID_52.1_-164.0,52.08400836100821,-163.969121935135,,,,,,
GRID_52.1_-162.0,52.08400836100821,-161.969121935135,,,,,,
GRID_52.1_-160.0,52.08400836100821,-159.969121935135,,,,,,
GRID_52.1_-158.0,52.08400836100821,-157.969121935135,,,,,,
GRID_52.1_-156.0,52.08400836100821,-155.969121935135,,,,,,
GRID_52.1_-154.0,52.08400836100821,-153.969121935135,,,,,,
GRID_52.1_-152.0,52.08400836100821,-151.969121935135,,,,,,
GRID_52.1_-150.0,52.08400836100821,-149.969121935135,,,,,,
GRID_52.1_-148.0,52.08400836100821,-147.969121935135,,,,,,
GRID_52.1_-146.0,52.08400836100821,-145.969121935135,,,,,,
GRID_52.1_-144.0,52.08400836100821,-143.969121935135,,,,,,
GRID_52.1_-142.0,52.08400836100821,-141.969121935135,,,,,,
GRID_52.1_-140.0,52.08400836100821,-139.969121935135,,,,,,
GRID_52.1_-138.0,52.08400836100821,-137.969121935135,,,,,,
GRID_52.1_-136.0,52.08400836100821,-135.969121935135,,,,,,
GRID_52.1_-134.0,52.08400836100821,-133.969121935135,,,,,,
GRID_52.1_-132.0,52.08400836100821,-131.969121935135,,,,,,
GRID_52.1_-130.0,52.08400836100821,-129.969121935135,,,,,,
GRID_52.1_-128.0,52.08400836100821,-127.96912193513501,,,,,,
GRID_52.1_-126.0,52.08400836100821,-125.96912193513501,,,,,,
GRID_52.1_-124.0,52.08400836100821,-123.96912193513501,,,,,,
GRID_52.1_-122.0,52.08400836100821,-121.96912193513501,,,,,,
GRID_52.1_-120.0,52.08400836100821,-119.96912193513501,,,,,,
GRID_52.1_-118.0,52.08400836100821,-117.96912193513501,,,,,,
GRID_52.1_-116.0,52.08400836100821,-115.96912193513501,,,,,,
GRID_52.1_-114.0,52.08400836100821,-113.96912193513501,,,,,,
GRID_52.1_-112.0,52.08400836100821,-111.96912193513501,,,,,,
GRID_52.1_-110.0,52.08400836100821,-109.96912193513501,,,,,,
GRID_52.1_-108.0,52.08400836100821,-107.96912193513501,,,,,,
GRID_52.1_-106.0,52.08400836100821,-105.96912193513501,,,,,,
GRID_52.1_-104.0,52.08400836100821,-103.96912193513501,,,,,,
GRID_52.1_-102.0,52.08400836100821,-101.96912193513501,,,,,,
GRID_52.1_-100.0,52.08400836100821,-99.96912193513501,,,,,,
GRID_52.1_-98.0,52.08400836100821,-97.96912193513501,,,,,,
GRID_52.1_-96.0,52.08400836100821,-95.96912193513501,,,,,,
GRID_52.1_-94.0,52.08400836100821,-93.96912193513501,,,,,,
GRID_52.1_-92.0,52.08400836100821,-91.96912193513501,,,,,,
GRID_52.1_-90.0,52.08400836100821,-89.96912193513501,,,,,,
GRID_52.1_-88.0,52.08400836100821,-87.96912193513501,,,,,,
GRID_52.1_-86.0,52.08400836100821,-85.96912193513501,,,,,,
GRID_52.1_-84.0,52.08400836100821,-83.96912193513501,,,,,,
GRID_52.1_-82.0,52.08400836100821,-81.96912193513501,,,,,,
GRID_52.1_-80.0,52.08400836100821,-79.96912193513501,,,,,,
GRID_52.1_-78.0,52.08400836100821,-77.96912193513501,,,,,,
GRID_52.1_-76.0,52.08400836100821,-75.96912193513501,,,,,,
GRID_52.1_-74.0,52.08400836100821,-73.96912193513501,,,,,,
GRID_52.1_-72.0,52.08400836100821,-71.96912193513501,,,,,,
GRID_52.1_-70.0,52.08400836100821,-69.96912193513501,,,,,,
GRID_52.1_-68.0,52.08400836100821,-67.96912193513501,,,,,,
GRID_52.1_-66.0,52.08400836100821,-65.96912193513501,,,,,,
GRID_52.1_-64.0,52.08400836100821,-63.96912193513501,,,,,,
GRID_52.1_-62.0,52.08400836100821,-61.96912193513501,,,,,,
GRID_52.1_-60.0,52.08400836100821,-59.96912193513501,,,,,,
GRID_52.1_-58.0,52.08400836100821,-57.96912193513501,,,,,,
GRID_52.1_-56.0,52.08400836100821,-55.96912193513501,,,,,,
GRID_52.1_-54.0,52.08400836100821,-53.96912193513501,,,,,,
GRID_52.1_-52.0,52.08400836100821,-51.96912193513501,,,,,,
GRID_52.1_-50.0,52.08400836100821,-49.96912193513501,,,,,,
GRID_54.1_-180.0,54.08400836100821,-179.969121935135,,,,,,
GRID_54.1_-178.0,54.08400836100821,-177.969121935135,,,,,,
GRID_54.1_-176.0,54.08400836100821,-175.969121935135,,,,,,
GRID_54.1_-174.0,54.08400836100821,-173.969121935135,,,,,,
GRID_54.1_-172.0,54.08400836100821,-171.969121935135,,,,,,
GRID_54.1_-170.0,54.08400836100821,-169.969121935135,,,,,,
GRID_54.1_-168.0,54.08400836100821,-167.969121935135,,,,,,
GRID_54.1_-166.0,54.08400836100821,-165.969121935135,,,,,,
GRID_54.1_-164.0,54.08400836100821,-163.969121935135,,,,,,
GRID_54.1_-162.0,54.08400836100821,-161.969121935135,,,,,,
GRID_54.1_-160.0,54.08400836100821,-159.969121935135,,,,,,
GRID_54.1_-158.0,54.08400836100821,-157.969121935135,,,,,,
GRID_54.1_-156.0,54.08400836100821,-155.969121935135,,,,,,
GRID_54.1_-154.0,54.08400836100821,-153.969121935135,,,,,,
GRID_54.1_-152.0,54.08400836100821,-151.969121935135,,,,,,
GRID_54.1_-150.0,54.08400836100821,-149.969121935135,,,,,,
GRID_54.1_-148.0,54.08400836100821,-147.969121935135,,,,,,
GRID_54.1_-146.0,54.08400836100821,-145.969121935135,,,,,,
GRID_54.1_-144.0,54.08400836100821,-143.969121935135,,,,,,
GRID_54.1_-142.0,54.08400836100821,-141.969121935135,,,,,,
GRID_54.1_-140.0,54.08400836100821,-139.969121935135,,,,,,
GRID_54.1_-138.0,54.08400836100821,-137.969121935135,,,,,,
GRID_54.1_-136.0,54.08400836100821,-135.969121935135,,,,,,
GRID_54.1_-134.0,54.08400836100821,-133.969121935135,,,,,,
GRID_54.1_-132.0,54.08400836100821,-131.969121935135,,,,,,
GRID_54.1_-130.0,54.08400836100821,-129.969121935135,,,,,,
GRID_54.1_-128.0,54.08400836100821,-127.96912193513501,,,,,,
GRID_54.1_-126.0,54.08400836100821,-125.96912193513501,,,,,,
GRID_54.1_-124.0,54.08400836100821,-123.96912193513501,,,,,,
GRID_54.1_-122.0,54.08400836100821,-121.96912193513501,,,,,,
GRID_54.1_-120.0,54.08400836100821,-119.96912193513501,,,,,,
GRID_54.1_-118.0,54.08400836100821,-117.96912193513501,,,,,,
GRID_54.1_-116.0,54.08400836100821,-115.96912193513501,,,,,,
GRID_54.1_-114.0,54.08400836100821,-113.96912193513501,,,,,,
GRID_54.1_-112.0,54.08400836100821,-111.96912193513501,,,,,,
GRID_54.1_-110.0,54.08400836100821,-109.96912193513501,,,,,,
GRID_54.1_-108.0,54.08400836100821,-107.96912193513501,,,,,,
GRID_54.1_-106.0,54.08400836100821,-105.96912193513501,,,,,,
GRID_54.1_-104.0,54.08400836100821,-103.96912193513501,,,,,,
GRID_54.1_-102.0,54.08400836100821,-101.96912193513501,,,,,,
GRID_54.1_-100.0,54.08400836100821,-99.96912193513501,,,,,,
GRID_54.1_-98.0,54.08400836100821,-97.96912193513501,,,,,,
GRID_54.1_-96.0,54.08400836100821,-95.96912193513501,,,,,,
GRID_54.1_-94.0,54.08400836100821,-93.96912193513501,,,,,,
GRID_54.1_-92.0,54.08400836100821,-91.96912193513501,,,,,,
GRID_54.1_-90.0,54.08400836100821,-89.96912193513501,,,,,,
GRID_54.1_-88.0,54.08400836100821,-87.96912193513501,,,,,,
GRID_54.1_-86.0,54.08400836100821,-85.96912193513501,,,,,,
GRID_54.1_-84.0,54.08400836100821,-83.96912193513501,,,,,,
GRID_54.1_-82.0,54.08400836100821,-81.96912193513501,,,,,,
GRID_54.1_-80.0,54.08400836100821,-79.96912193513501,,,,,,
GRID_54.1_-78.0,54.08400836100821,-77.96912193513501,,,,,,
GRID_54.1_-76.0,54.08400836100821,-75.96912193513501,,,,,,
GRID_54.1_-74.0,54.08400836100821,-73.96912193513501,,,,,,
GRID_54.1_-72.0,54.08400836100821,-71.96912193513501,,,,,,
GRID_54.1_-70.0,54.08400836100821,-69.96912193513501,,,,,,
GRID_54.1_-68.0,54.08400836100821,-67.96912193513501,,,,,,
GRID_54.1_-66.0,54.08400836100821,-65.96912193513501,,,,,,
GRID_54.1_-64.0,54.08400836100821,-63.96912193513501,,,,,,
GRID_54.1_-62.0,54.08400836100821,-61.96912193513501,,,,,,
GRID_54.1_-60.0,54.08400836100821,-59.96912193513501,,,,,,
GRID_54.1_-58.0,54.08400836100821,-57.96912193513501,,,,,,
GRID_54.1_-56.0,54.08400836100821,-55.96912193513501,,,,,,
GRID_54.1_-54.0,54.08400836100821,-53.96912193513501,,,,,,
GRID_54.1_-52.0,54.08400836100821,-51.96912193513501,,,,,,
GRID_54.1_-50.0,54.08400836100821,-49.96912193513501,,,,,,
GRID_56.1_-180.0,56.08400836100821,-179.969121935135,,,,,,
GRID_56.1_-178.0,56.08400836100821,-177.969121935135,,,,,,
GRID_56.1_-176.0,56.08400836100821,-175.969121935135,,,,,,
GRID_56.1_-174.0,56.08400836100821,-173.969121935135,,,,,,
GRID_56.1_-172.0,56.08400836100821,-171.969121935135,,,,,,
GRID_56.1_-170.0,56.08400836100821,-169.969121935135,,,,,,
GRID_56.1_-168.0,56.08400836100821,-167.969121935135,,,,,,
GRID_56.1_-166.0,56.08400836100821,-165.969121935135,,,,,,
GRID_56.1_-164.0,56.08400836100821,-163.969121935135,,,,,,
GRID_56.1_-162.0,56.08400836100821,-161.969121935135,,,,,,
GRID_56.1_-160.0,56.08400836100821,-159.969121935135,,,,,,
GRID_56.1_-158.0,56.08400836100821,-157.969121935135,,,,,,
GRID_56.1_-156.0,56.08400836100821,-155.969121935135,,,,,,
GRID_56.1_-154.0,56.08400836100821,-153.969121935135,,,,,,
GRID_56.1_-152.0,56.08400836100821,-151.969121935135,,,,,,
GRID_56.1_-150.0,56.08400836100821,-149.969121935135,,,,,,
GRID_56.1_-148.0,56.08400836100821,-147.969121935135,,,,,,
GRID_56.1_-146.0,56.08400836100821,-145.969121935135,,,,,,
GRID_56.1_-144.0,56.08400836100821,-143.969121935135,,,,,,
GRID_56.1_-142.0,56.08400836100821,-141.969121935135,,,,,,
GRID_56.1_-140.0,56.08400836100821,-139.969121935135,,,,,,
GRID_56.1_-138.0,56.08400836100821,-137.969121935135,,,,,,
GRID_56.1_-136.0,56.08400836100821,-135.969121935135,,,,,,
GRID_56.1_-134.0,56.08400836100821,-133.969121935135,,,,,,
GRID_56.1_-132.0,56.08400836100821,-131.969121935135,,,,,,
GRID_56.1_-130.0,56.08400836100821,-129.969121935135,,,,,,
GRID_56.1_-128.0,56.08400836100821,-127.96912193513501,,,,,,
GRID_56.1_-126.0,56.08400836100821,-125.96912193513501,,,,,,
GRID_56.1_-124.0,56.08400836100821,-123.96912193513501,,,,,,
GRID_56.1_-122.0,56.08400836100821,-121.96912193513501,,,,,,
GRID_56.1_-120.0,56.08400836100821,-119.96912193513501,,,,,,
GRID_56.1_-118.0,56.08400836100821,-117.96912193513501,,,,,,
GRID_56.1_-116.0,56.08400836100821,-115.96912193513501,,,,,,
GRID_56.1_-114.0,56.08400836100821,-113.96912193513501,,,,,,
GRID_56.1_-112.0,56.08400836100821,-111.96912193513501,,,,,,
GRID_56.1_-110.0,56.08400836100821,-109.96912193513501,,,,,,
GRID_56.1_-108.0,56.08400836100821,-107.96912193513501,,,,,,
GRID_56.1_-106.0,56.08400836100821,-105.96912193513501,,,,,,
GRID_56.1_-104.0,56.08400836100821,-103.96912193513501,,,,,,
GRID_56.1_-102.0,56.08400836100821,-101.96912193513501,,,,,,
GRID_56.1_-100.0,56.08400836100821,-99.96912193513501,,,,,,
